item_id,url,title,brand_tier,category,cba_flag
arroz_1kg,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/arroz-grano-largo-fino-molinos-ala-x-1-kg/art_2440/,Arroz Grano Largo Fino Molinos Ala x 1 kg.,estandar,,si
harina_000_canuelas_1kg,https://supermercado.laanonimaonline.com/almacen/harinas/harina-000-ultra-refinada-canuelas-x-1-kg/art_14030/,Harina 000 Ultra Refinada Cañuelas x 1 Kg.,estandar,,si
harina_000_morixe_1kg,https://supermercado.laanonimaonline.com/almacen/harina-y-pan-rallado/harina-de-trigo/harina-de-trigo-000-morixe-x-1-kg/art_2045/,Harina de Trigo 000 Morixe x 1 Kg.,estandar,,si
harina_0000_pureza_1kg,https://supermercado.laanonimaonline.com/almacen/harina-y-pan-rallado/harina-de-trigo/harina-de-trigo-0000-ultra-refinada-pureza-x-1-kg/art_179/,Harina de Trigo 0000 Ultra Refinada Pureza x 1 kg.,premium,,no
fideos_tallarines_la_anonima_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-tallarin-la-anonima-x-500-g/art_2021/,Fideos Tallarín La Anónima x 500 g.,segunda,,si
fideos_tallarines_matarazzo_500g,https://supermercado.laanonimaonline.com/producto/art_25877/,Fideos Tallarin N5 Matarazzo x 500 g.,premium,,si
fideos_tallarines_lucchetti_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-tallarin-n-5-lucchetti-x-500-g/art_25600/,Fideos Tallarín N 5 Lucchetti x 500 g.,estandar,,si
fideos_tallarines_best_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-tallarin-best-x-500-g/art_3060/,Fideos Tallarín Best x 500 g.,segunda,,si
azucar_1kg,https://supermercado.laanonimaonline.com/almacen/desayuno-y-merienda/azucar-y-endulzantes/azucar-blanca-ledesma-x-1-kg/art_1/,Azúcar Blanca Ledesma x 1 Kg.,estandar,,si
aceite_girasol_1_5l,https://supermercado.laanonimaonline.com/almacen/aceite-de-girasol-natura-x-1-5-lt/art_1963/,"Aceite de Girasol Natura x 1,5 Lt.",estandar,,si
pure_tomate_520g,https://supermercado.laanonimaonline.com/almacen/conservas-y-encurtidos/pure-de-tomate-brick-arcor-x-520-g/art_27641/,Pure de Tomate Brick Arcor x 520 g.,estandar,,si
tomate_perita_lata_400g,https://supermercado.laanonimaonline.com/almacen/conservas-y-encurtidos/tomates-y-salsas/tomate-perita-entero-la-anonima-x-400-g/art_25228/,Tomate Perita Entero La Anónima x 400 g.,segunda,,si
lentejas_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/legumbres/lentejas-secas-ramoneda-x-500-g/art_2223/,Lentejas Secas Ramoneda x 500 g.,estandar,,si
arvejas_partidas_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/legumbres/arvejas-secas-partidas-ramoneda-x-500-g/art_2221/,Arvejas Secas Partidas Ramoneda x 500 g.,estandar,,si
garbanzos_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/legumbres/garbanzos-secos-ramoneda-x-500-g/art_7028/,Garbanzos Secos Ramoneda x 500 g.,estandar,,si
sal_fina_500g,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-fina-celusal-paquete-x-500-g/art_2118/,Sal Fina Celusal Paquete x 500 g.,estandar,,si
vinagre_alcohol_1l,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/vinagre-de-alcohol-s-tacc-favinco-x-1-lt/art_14232/,Vinagre de Alcohol s/ Tacc Favinco x 1 Lt.,estandar,,no
mayonesa_hellmanns_475g,https://supermercado.laanonimaonline.com/almacen/aderezos/mayonesa/mayonesa-clasica-doy-pack-hellmanns-x-475-g/art_18098/,Mayonesa Clasica Doy Pack Hellmanns x 475 g.,premium,,no
mostaza_savora_250g,https://supermercado.laanonimaonline.com/almacen/almacen/mostaza-original-doy-pack-savora-x-250-g/art_20083/,Mostaza Original Doy Pack Savora x 250 g.,estandar,,no
leche_entera_la_anonima_1l,https://supermercado.laanonimaonline.com/frescos/lacteos/leches/leche-l-v-entera-la-anonima-x-1-lt/art_1824/,Leche L.V. Entera La Anónima x 1 lt.,segunda,,si
yogur_ilolay_bebible_1kg,https://supermercado.laanonimaonline.com/frescos/lacteos/yogur-entero-bebible-frutilla-sachet-ilolay-x-1-kg/art_7103/,Yogur Entero Bebible Frutilla Sachet Ilolay x 1 Kg.,estandar,,no
queso_cremoso_la_paulina_1kg,https://supermercado.laanonimaonline.com/frescos/quesos-y-fiambres/queso-cremoso-la-paulina-trozado-x-1-kg/art_3611/,Queso Cremoso La Paulina Trozado x 1 kg.,estandar,,si
manteca_la_paulina_200g,https://supermercado.laanonimaonline.com/frescos/lacteos/manteca-y-margarina/manteca-la-paulina-x-200-g/art_3614/,Manteca La Paulina x 200 g.,estandar,,si
huevos_docena,https://supermercado.laanonimaonline.com/frescos/huevos/huevo-blanco-extra-grande-la-anonima-x-12-un/art_8089/,Huevo Blanco Extra Grande La Anónima x 12 un.,segunda,,si
pan_mignon_kg,https://supermercado.laanonimaonline.com/frescos/panes-y-tortillas/pan-mignon-kg/art_12063/,Pan Mignon (Kg),estandar,,si
pan_lactal_best_600g,https://supermercado.laanonimaonline.com/almacen/desayuno-y-merienda/pan-lactal/pan-lacteado-grande-best-x-600-g/art_1662/,Pan Lacteado Grande Best x 600 g.,segunda,,no
pan_lactal_lactal_460g,https://supermercado.laanonimaonline.com/frescos/panificados/panes-de-molde-y-tortillas/pan-de-mesa-blanco-grande-lactal-bimbo-x-460-g/art_24387/,Pan de Mesa Blanco Grande Lactal Bimbo x 460 g.,premium,,no
carne_picada_ev_500g,https://supermercado.laanonimaonline.com/carniceria/carne-picada-e-v-estancias-la-x-500-g/art_1382/,Carne Picada E/V Estancias LA x 500 g.,estandar,,si
nalga_feteada_ev_kg,https://supermercado.laanonimaonline.com/carniceria/nalga-s-tapa-feteada-e-v-estancias-la-kg/art_1396/,Nalga s/ Tapa Feteada E/V Estancias LA (Kg),premium,,si
pollo_fresco_kg,https://supermercado.laanonimaonline.com/carniceria/pollo/pollo-fresco-la-anonima-kg/art_2330/,Pollo Fresco La Anónima (Kg),estandar,,si
asado_con_hueso_kg,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/asado-c-hueso-estancias-la-kg/art_2336/,Asado c/ Hueso Estancias LA (Kg),estandar,,si
filet_merluza_1kg,https://supermercado.laanonimaonline.com/congelados/pescados-y-mariscos/filet-de-merluza-artesanos-del-mar-x-1-kg/art_26600/,Filet de Merluza Artesanos del Mar x 1 Kg.,estandar,,si
manzana_red_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/manzana-red-elegida-kg/art_2399/,Manzana Red Elegida (Kg),estandar,,si
banana_ecuador_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/banana-ecuador-kg/art_2393/,Banana Ecuador (Kg),estandar,,si
naranja_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/naranja-kg/art_2401/,Naranja (Kg),estandar,,si
tomate_redondo_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/tomate-redondo-kg/art_2390/,Tomate Redondo (Kg),estandar,,si
papa_granel_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/papa-granel-kg/art_58/,Papa Granel (Kg),estandar,,si
cebolla_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/cebolla-comercial-bolsita-kg/art_57/,Cebolla Comercial Bolsita (Kg),estandar,,si
zanahoria_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/zanahoria-comercial-bolsita-kg/art_3114/,Zanahoria Comercial Bolsita (Kg),estandar,,si
coca_cola_1_5l,https://supermercado.laanonimaonline.com/bebidas/gaseosa-cola-coca-cola-pet-x-1-5-lt/art_2175/,"Gaseosa Cola Coca-Cola Pet x 1,5 lt.",premium,,no
agua_eco_2l,https://supermercado.laanonimaonline.com/bebidas/agua-mineral-sin-gas-eco-de-los-andes-x-2-lt/art_2166/,Agua Mineral sin gas Eco de los Andes x 2 lt.,premium,,no
vino_los_primos_750ml,https://supermercado.laanonimaonline.com/bebidas/vinos-y-espumantes/tintos/vino-tinto-cabernet-sauvignon-los-primos-x-750-cc/art_23956/,Vino Tinto Cabernet Sauvignon Los Primos x 750 cc.,estandar,,no
cerveza_imperial_lata_473ml,https://supermercado.laanonimaonline.com/bebidas/cervezas/cerveza-imperial-lata-x-473-cc/art_4313/,Cerveza Imperial Lata x 473 cc.,premium,,no
harina000_1kg,https://supermercado.laanonimaonline.com/ingresar/,Iniciar Sesión,,,
fideos_1kg,https://supermercado.laanonimaonline.com/ingresar/,Iniciar Sesión,,,
yerba_1kg,https://supermercado.laanonimaonline.com/ingresar/,Iniciar Sesión,,,
leche_1l,https://supermercado.laanonimaonline.com/ingresar/,Iniciar Sesión,,,
carne_picada_1kg,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/n2_77/,Carne Vacuna,,,
pollo_1kg,https://supermercado.laanonimaonline.com/carniceria/pollo/n2_78/,Pollo,,,
pan_1kg,https://supermercado.laanonimaonline.com/almacen/harina-y-pan-rallado/n2_18/,Harina y Pan Rallado,,,
queso_cremoso_1kg,https://supermercado.laanonimaonline.com/frescos/quesos-y-fiambres/n2_70/,Quesos y Fiambres,,,
manzana_1kg,https://supermercado.laanonimaonline.com/ingresar/,Iniciar Sesión,,,
papa_1kg,https://supermercado.laanonimaonline.com/congelados/papas-y-vegetales/n2_299/,Papas y Vegetales,,,
arroz_molinos_ala_1kg,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/arroz-grano-largo-fino-molinos-ala-x-1-kg/art_2440/,Arroz Grano Largo Fino Molinos Ala x 1 kg.,estándar,Almacen,si
arroz_dos_hermanos_1kg,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/arroz-grano-largo-fino-00000-dos-hermanos-x-1-kg/art_14392/,Arroz Grano Largo Fino 00000 Dos Hermanos x 1 Kg.,estándar,Almacen,si
arroz_primor_1kg,https://supermercado.laanonimaonline.com/almacen/arroz-y-legumbres/arroz-largo-fino-primor-x-1-kg/art_1601/,Arroz Largo Fino Primor x 1 Kg.,estándar,Almacen,si
arroz_apostoles_1kg,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/arroz/arroz-grano-largo-fino-00000-apostoles-x-1-kg/art_2686/,Arroz Grano Largo Fino 00000 Apóstoles x 1 Kg.,estándar,Almacen,si
arroz_maximo_1kg,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/arroz/arroz-largo-fino-maximo-x-1-kg/art_13240/,Arroz Largo Fino Maximo x 1 Kg.,2da marca,Almacen,si
arroz_knorr_1kg,https://supermercado.laanonimaonline.com/almacen/arroz-y-legumbres/arroz-grano-largo-fino-00000-knorr-x-1-kg/art_5581/,Arroz Grano Largo Fino 00000 Knorr x 1 Kg.,premium,Almacen,si
aceite_girasol_natura_1_5l,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/aceite-de-girasol-natura-x-1-5-lt/art_1963/,"Aceite de Girasol Natura x 1,5 Lt.",estándar,Almacen,si
azucar_ledesma_1kg,https://supermercado.laanonimaonline.com/almacen/desayuno-y-merienda/azucar-y-endulzantes/azucar-blanca-ledesma-x-1-kg/art_1/,Azúcar Blanca Ledesma x 1 Kg.,estándar,Almacen,si
azucar_chango_1kg,https://supermercado.laanonimaonline.com/almacen/desayuno-y-merienda/azucar-y-endulzantes/azucar-comun-a-chango-x-1-kg/art_3354/,Azúcar Común A Chango x 1 Kg.,estándar,Almacen,si
harina_canuelas_000_1kg,https://supermercado.laanonimaonline.com/almacen/harina-y-pan-rallado/harina-de-trigo/harina-de-trigo-000-canuelas-x-1-kg/art_4/,Harina de Trigo 000 Cañuelas x 1 Kg.,estándar,Almacen,si
harina_pureza_000_1kg,https://supermercado.laanonimaonline.com/almacen/harina-y-pan-rallado/harina-de-trigo/harina-de-trigo-000-ultra-refinada-pureza-x-1-kg/art_22451/,Harina de Trigo 000 Ultra Refinada Pureza x 1 Kg.,estándar,Almacen,si
harina_morixe_000_1kg,https://supermercado.laanonimaonline.com/almacen/harinas/harinas-de-trigo/harina-de-trigo-000-morixe-x-1-kg/art_2045/,Harina de Trigo 000 Morixe x 1 Kg.,estándar,Almacen,si
harina_chacabuco_000_1kg,https://supermercado.laanonimaonline.com/almacen/harina-y-pan-rallado/harina-de-trigo/harina-de-trigo-000-chacabuco-x-1-kg/art_13/,Harina de Trigo 000 Chacabuco x 1 Kg.,estándar,Almacen,si
harina_blancaflor_0000_1kg,https://supermercado.laanonimaonline.com/almacen/harina-y-pan-rallado/harina-de-trigo/harina-de-trigo-0000-blancaflor-x-1-kg/art_27492/,Harina de Trigo 0000 Blancaflor x 1 Kg.,estándar,Almacen,no
harina_morixe_0000_1kg,https://supermercado.laanonimaonline.com/almacen/harinas/harinas-de-trigo/harina-de-trigo-0000-morixe-x-1-kg/art_2046/,Harina de Trigo 0000 Morixe x 1 Kg.,estándar,Almacen,no
fideos_spaghetti_lucchetti_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-spaghetti-n7-lucchetti-x-500-g/art_25878/,Fideos Spaghetti N7 Lucchetti x 500 g.,estándar,Almacen,si
fideos_spaghetti_la_anonima_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-spaghetti-lucchetti-x-500-g/art_7/,Fideos Spaghetti Lucchetti x 500 g.,estándar,Almacen,si
fideos_tallarines_cica_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-tallarines-cica-x-500-g/art_14009/,Fideos Tallarines Cica x 500 g.,estándar,Almacen,si
fideos_tallarines_arcor_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-tallarin-arcor-x-500-g/art_13658/,Fideos Tallarín Arcor x 500 g.,estándar,Almacen,si
fideos_tirabuzon_lucchetti_500g,https://supermercado.laanonimaonline.com/almacen/fideos-tirabuzon-lucchetti-x-500-g/art_25363/,Fideos Tirabuzón Lucchetti x 500 g.,estándar,Almacen,si
fideos_huevo_la_anonima_500g,https://supermercado.laanonimaonline.com/almacen/fideos/tallarin-al-huevo-la-anonima-x-500-g/art_27297/,Tallarín al Huevo La Anónima x 500 g.,2da marca,Almacen,no
fideos_nido2_la_anonima_500g,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-al-huevo-nido-2-la-anonima-x-500-g/art_21775/,Fideos al Huevo Nido 2 La Anónima x 500 g.,2da marca,Almacen,no
yerba_amanda_1kg,https://supermercado.laanonimaonline.com/almacen/yerba-mate-tradicional-amanda-x-1-kg/art_3180/,Yerba Mate Tradicional Amanda x 1 kg.,estándar,Almacen,si
yerba_playadito_1kg,https://supermercado.laanonimaonline.com/almacen/infusiones/yerbas/yerba-mate-c-palo-suave-playadito-x-1-kg/art_12710/,Yerba Mate c/Palo Suave Playadito x 1 Kg.,premium,Almacen,si
yerba_playadito_500g,https://supermercado.laanonimaonline.com/almacen/desayuno-y-merienda/yerba-mate-c-palo-suave-playadito-x-500-g/art_12711/,Yerba Mate c/Palo Suave Playadito x 500 g.,premium,Almacen,no
pure_tomate_arcor_520g,https://supermercado.laanonimaonline.com/almacen/conservas-y-encurtidos/pure-de-tomate-brick-arcor-x-520-g/art_27641/,Pure de Tomate Brick Arcor x 520 g.,estándar,Almacen,si
pulpa_tomate_arcor_520g,https://supermercado.laanonimaonline.com/almacen/conservas-y-encurtidos/pulpa-de-tomate-arcor-suave-brick-x-520-g/art_3448/,Pulpa de Tomate Arcor Suave Brick x 520 g.,estándar,Almacen,si
pulpa_tomate_salsati_520g,https://supermercado.laanonimaonline.com/almacen/conservas-y-encurtidos/pulpa-de-tomate-salsati-brick-x-520-g/art_3766/,Pulpa de Tomate Salsati Brick x 520 g.,2da marca,Almacen,si
tomate_perita_entero_la_anonima_400g,https://supermercado.laanonimaonline.com/almacen/conservas-y-encurtidos/tomates-y-salsas/tomate-perita-entero-la-anonima-x-400-g/art_25228/,Tomate Perita Entero La Anónima x 400 g.,2da marca,Almacen,si
sal_fina_paquete_dos_anclas_500g,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-fina-paquete-dos-anclas-x-500-g/art_27748/,Sal Fina Paquete Dos Anclas x 500 g.,estándar,Almacen,si
sal_fina_salero_dos_anclas_500g,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-fina-salero-dos-anclas-x-500-g/art_6929/,Sal Fina Salero Dos Anclas x 500 g.,estándar,Almacen,no
sal_fina_estuche_dos_anclas_500g,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-fina-dos-anclas-estuche-x-500-g/art_2121/,Sal Fina Dos Anclas Estuche x 500 g.,estándar,Almacen,no
sal_fina_light_estuche_dos_anclas_500g,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-fina-light-dos-anclas-estuche-x-500-g/art_2122/,Sal Fina Light Dos Anclas Estuche x 500 g.,premium,Almacen,no
sal_entrefina_parrillera_dos_anclas_500g,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-entrefina-parrillera-dos-anclas-estuche-x-500-g/art_2411/,Sal Entrefina Parrillera Dos Anclas Estuche x 500 g.,estándar,Almacen,no
sal_gruesa_dos_anclas_estuche_500g,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-y-especias/sal-gruesa-dos-anclas-estuche-x-500-g/art_3639/,Sal Gruesa Dos Anclas Estuche x 500 g.,estándar,Almacen,no
cafe_cabrales_molido_250g,https://supermercado.laanonimaonline.com/almacen/infusiones/cafe/cafe-molido-tostado-cabrales-x-250-g/art_19877/,Café Molido Tostado Cabrales x 250 g.,premium,Almacen,no
cafe_bonafide_intenso_250g,https://supermercado.laanonimaonline.com/almacen/infusiones/cafe/cafe-molido-intenso-sensaciones-bonafide-x-250-g/art_6794/,Café Molido Intenso Sensaciones Bonafide x 250 g.,premium,Almacen,no
cafe_la_planta_250g,https://supermercado.laanonimaonline.com/almacen/almacen/cafe-molido-la-planta-de-cafe-x-250-g/art_1986/,Café Molido La Planta de Café x 250 g.,estándar,Almacen,no
cafe_cabrales_colombia_250g,https://supermercado.laanonimaonline.com/almacen/cafe-molido-tostado-colombia-cabrales-x-250-g/art_19882/,Café Molido Tostado Colombia Cabrales x 250 g.,premium,Almacen,no
cafe_la_virginia_arabica_250g,https://supermercado.laanonimaonline.com/almacen/desayuno-y-merienda/cafe-espresso-molido-100-arabica-la-virginia-x-250-g/art_29021/,Café Espresso Molido 100% Arabica La Virginia x 250 g.,estándar,Almacen,no
cafe_los_5_hispanos_250g,https://supermercado.laanonimaonline.com/almacen/cafe-molido-los-5-hispanos-x-250-g/art_3364/,Café Molido los 5 Hispanos x 250 g.,2da marca,Almacen,no
cafe_la_virginia_equilibrado_250g,https://supermercado.laanonimaonline.com/almacen/infusiones/cafe/cafe-molido-torrado-equilibrado-la-virginia-x-250-g/art_14995/,Café Molido Torrado Equilibrado La Virginia x 250 g.,estándar,Almacen,no
cafe_la_virginia_clasico_250g,https://supermercado.laanonimaonline.com/caf-1-molido-cl-1sico-la-virginia-x-250-g/art_716/,Café Molido Clásico La Virginia x 250 g.,estándar,Almacen,no
