item_id,url,title,brand_tier,category,cba_flag
coca_cola_light_1_5l,https://supermercado.laanonimaonline.com/bebidas/gaseosas/gaseosa-cola-coca-cola-light-pet-x-1-5-lt/art_2185/,"Gaseosa Cola Coca-Cola Light Pet x 1,5 lt.",premium,Bebidas,no
coca_cola_zero_1_5l,https://supermercado.laanonimaonline.com/bebidas/gaseosa-cola-diet-coca-cola-zero-pet-x-1-5-lt/art_2608/,"Gaseosa Cola Diet Coca-Cola Zero Pet x 1,5 lt.",premium,Bebidas,no
coca_cola_lata_354cc,https://supermercado.laanonimaonline.com/bebidas/gaseosas/gaseosa-cola-lata-coca-cola-x-354-cc/art_6976/,Gaseosa Cola Lata Coca Cola x 354 cc.,premium,Bebidas,no
cepita_naranja_1l,https://supermercado.laanonimaonline.com/bebidas/jugos/jugos-listos/jugo-natural-cepita-naranja-tentacion-x-1-lt/art_1189/,Jugo Natural Cepita Naranja Tentación x 1 lt.,estándar,Bebidas,no
cepita_durazno_1l,https://supermercado.laanonimaonline.com/bebidas/aguas-y-jugos/jugo-natural-cepita-durazno-x-1-lt/art_1190/,Jugo Natural Cepita Durazno x 1 lt.,estándar,Bebidas,no
cepita_manzana_1l,https://supermercado.laanonimaonline.com/bebidas/aguas-y-jugos/jugo-natural-cepita-manzana-x-1-lt/art_5367/,Jugo Natural Cepita Manzana x 1 Lt.,estándar,Bebidas,no
gatorade_maracuya_500cc,https://supermercado.laanonimaonline.com/bebidas/isotonicas-y-energizantes/bebida-maracuya-gatorade-x-500-cc/art_27561/,Bebida Maracuyá Gatorade x 500 cc.,estándar,Bebidas,no
gatorade_green_mango_500cc,https://supermercado.laanonimaonline.com/bebidas/isotonicas-y-energizantes/bebida-green-mango-gatorade-x-500-cc/art_29089/,Bebida Green Mango Gatorade x 500 cc.,estándar,Bebidas,no
carne_picada_estancias_500g,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/carne-picada-e-v-estancias-la-x-500-g/art_1382/,Carne Picada E/V Estancias LA x 500 g.,premium,Carnes,si
nalga_estancias_kg,https://supermercado.laanonimaonline.com/carniceria/nalga-s-tapa-feteada-e-v-estancias-la-kg/art_1396/,Nalga s/ Tapa Feteada E/V Estancias LA (Kg),premium,Carnes,si
cuadrada_estancias_kg,https://supermercado.laanonimaonline.com/carniceria/cuadrada-feteada-e-v-estancias-la-kg/art_1397/,Cuadrada Feteada E/V Estancias LA (Kg),premium,Carnes,si
tapa_asado_estancias_kg,https://supermercado.laanonimaonline.com/carniceria/tapa-de-asado-estancias-la-kg/art_2346/,Tapa de Asado Estancias LA (Kg),premium,Carnes,si
bola_lomo_estancias_kg,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/bola-de-lomo-feteada-e-v-estancias-la-kg/art_1398/,Bola de Lomo Feteada E/V Estancias LA (Kg),premium,Carnes,si
vacio_fbmeats_kg,https://supermercado.laanonimaonline.com/carniceria/vacio-envasado-al-vacio-fb-meats-kg/art_28177/,Vacío Envasado al Vacío FB MEATS (Kg),estándar,Carnes,no
tapa_bife_fbmeats_kg,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/tapa-de-bife-envasado-al-vacio-fb-meats-kg/art_28184/,Tapa de Bife Envasado al Vacío FB MEATS (Kg),estándar,Carnes,no
matambre_fbmeats_kg,https://supermercado.laanonimaonline.com/carniceria/matambre-envasado-al-vacio-fb-meats-kg/art_28176/,Matambre Envasado al Vacío FB MEATS (Kg),estándar,Carnes,no
chingolo_fbmeats_kg,https://supermercado.laanonimaonline.com/carniceria/chingolo-envasado-al-vacio-fb-meats-kg/art_28180/,Chingolo Envasado al Vacío FB MEATS (Kg),estándar,Carnes,no
carne_picada_best_500g,https://supermercado.laanonimaonline.com/carniceria/carne-picada-envasado-al-vacio-best-x-500-g/art_1380/,Carne Picada Envasado al Vacío Best x 500 g.,2da marca,Carnes,si
tapa_asado_best_kg,https://supermercado.laanonimaonline.com/tapa-de-asado-best-kg/art_1296/,Tapa de Asado Best (Kg),2da marca,Carnes,si
roast_beef_best_kg,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/roast-beef-fraccionado-f-e-v-best-kg/art_1838/,Roast Beef Fraccionado/F E/V Best (Kg),2da marca,Carnes,si
bola_lomo_best_kg,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/bola-de-lomo-best-kg/art_3294/,Bola de Lomo Best (Kg),2da marca,Carnes,si
falda_nt_kg,https://supermercado.laanonimaonline.com/carniceria/falda-nt-kg/art_6775/,Falda NT (Kg),estándar,Carnes,si
milanesa_carne_la_kg,https://supermercado.laanonimaonline.com/carniceria/carne-vacuna/milanesa-de-carne-la-anonima-kg/art_741/,Milanesa de Carne La Anónima (Kg),estándar,Carnes,si
pollo_fresco_la_kg,https://supermercado.laanonimaonline.com/carniceria/pollo/pollo-fresco-la-anonima-kg/art_2330/,Pollo Fresco La Anónima (Kg),estándar,Carnes,si
filet_pechuga_la_kg,https://supermercado.laanonimaonline.com/carniceria/pollo/filet-de-pechuga-la-anonima-kg/art_1625/,Filet de Pechuga La Anónima (Kg),estándar,Carnes,si
patamuslo_la_kg,https://supermercado.laanonimaonline.com/carniceria/patamuslo-de-pollo-la-anonima-kg/art_1627/,PataMuslo de Pollo La Anónima (Kg),estándar,Carnes,si
cuarto_trasero_la_kg,https://supermercado.laanonimaonline.com/carniceria/cuarto-trasero-de-pollo-la-anonima-kg/art_1624/,Cuarto Trasero de Pollo La Anónima (Kg),estándar,Carnes,si
filet_pechuga_pollolin_kg,https://supermercado.laanonimaonline.com/carniceria/filet-de-pechuga-bandeja-pollolin-kg/art_2327/,Filet de Pechuga  Bandeja Pollolin (Kg),estándar,Carnes,si
pollo_parrillero_pollolin_kg,https://supermercado.laanonimaonline.com/carniceria/pollo/pollo-parrillero-pollolin-kg/art_26804/,Pollo Parrillero Pollolin (Kg),estándar,Carnes,si
pata_muslo_pollolin_kg,https://supermercado.laanonimaonline.com/carniceria/pollo/pata-muslo-bandeja-pollolin-kg/art_2333/,Pata Muslo Bandeja Pollolin (Kg),estándar,Carnes,si
milanesa_pechuga_la_kg,https://supermercado.laanonimaonline.com/carniceria/milanesas-de-pechuga-de-pollo-la-anonima-kg/art_1389/,Milanesas de Pechuga de Pollo La Anónima (Kg),estándar,Carnes,no
milanesa_pechuga_pollolin_kg,https://supermercado.laanonimaonline.com/carniceria/milanesas-de-pechuga-de-pollo-pollolin-kg/art_2326/,Milanesas de Pechuga de Pollo Pollolin (Kg),estándar,Carnes,no
pechito_cerdo_la_kg,https://supermercado.laanonimaonline.com/carniceria/cerdo/pechito-de-cerdo-c-hueso-la-anonima-kg/art_776/,Pechito de Cerdo c/ Hueso La Anónima (Kg),estándar,Carnes,no
carre_hueso_la_kg,https://supermercado.laanonimaonline.com/carniceria/cerdo/carre-c-hueso-de-cerdo-la-anonima-kg/art_14315/,Carre c/ Hueso de Cerdo La Anónima (Kg),estándar,Carnes,no
carre_sin_hueso_tutto_kg,https://supermercado.laanonimaonline.com/carniceria/cerdo/carre-sin-hueso-congelado-tutto-porkys-kg/art_26964/,Carre sin Hueso Congelado Tutto Porkys (Kg),estándar,Carnes,no
pecho_cerdo_delipork_kg,https://supermercado.laanonimaonline.com/carniceria/pecho-de-cerdo-c-manta-delipork-kg/art_1507/,Pecho de Cerdo c/ Manta Delipork (Kg),estándar,Carnes,no
bondiola_la_kg,https://supermercado.laanonimaonline.com/carniceria/n1_8/,Carnicería,estándar,Carnes,no
chorizo_vacuno_la_x4_kg,https://supermercado.laanonimaonline.com/carniceria/chorizo-fresco-vacuno-e-v-la-anonima-x-4-un-kg/art_3096/,Chorizo Fresco Vacuno E/V La Anónima x 4 un (Kg),estándar,Carnes,no
chorizo_parrillero_la_x4_kg,https://supermercado.laanonimaonline.com/carniceria/chorizo-fresco-tipo-parrillero-e-v-la-anonima-x-4-un-kg/art_3093/,Chorizo Fresco Tipo Parrillero E/V La Anónima x 4 un (Kg),estándar,Carnes,no
filet_merluza_la_500g,https://supermercado.laanonimaonline.com/congelados/filet-de-merluza-s-espinas-la-anonima-x-500-gr/art_3119/,Filet de Merluza s/ Espinas La Anónima x 500 gr.,estándar,Carnes,si
filet_merluza_artesanos_1kg,https://supermercado.laanonimaonline.com/congelados/pescados-y-mariscos/filet-de-merluza-artesanos-del-mar-x-1-kg/art_26600/,Filet de Merluza Artesanos del Mar x 1 Kg.,estándar,Carnes,si
bastones_merluza_la_300g,https://supermercado.laanonimaonline.com/congelados/pescados-y-mariscos/bastones-de-merluza-rebozados-la-anonima-x-300-gr/art_3122/,Bastones de Merluza Rebozados La Anónima x 300 gr.,estándar,Carnes,no
bastones_merluza_best_300g,https://supermercado.laanonimaonline.com/congelados/pescados-y-mariscos/bastones-de-merluza-rebozados-best-x-300-g/art_28985/,Bastones de Merluza Rebozados Best x 300 g.,2da marca,Carnes,no
medallones_merluza_la_300g,https://supermercado.laanonimaonline.com/congelados/medallones-de-merluza-rebozados-la-anonima-x-300-g/art_3121/,Medallones de Merluza Rebozados La Anónima x 300 g.,estándar,Carnes,no
medallones_merluza_best_300g,https://supermercado.laanonimaonline.com/congelados/pescados-y-mariscos/medallones-de-merluza-rebozados-best-x-300-g/art_28986/,Medallones de Merluza Rebozados Best x 300 g.,2da marca,Carnes,no
bastoncitos_merluza_artico_300g,https://supermercado.laanonimaonline.com/congelados/bastoncitos-de-merluza-crocantes-artico-x-300-g/art_28971/,Bastoncitos de Merluza Crocantes Artico x 300 g.,estándar,Carnes,no
langostinos_oceanblue_500g,https://supermercado.laanonimaonline.com/congelados/pescados-y-mariscos/langostinos-pelados-crudos-ocean-blue-x-500-gr/art_3234/,Langostinos Pelados Crudos Ocean Blue x 500 gr.,premium,Carnes,no
papas_simplot_1_1kg,https://supermercado.laanonimaonline.com/congelados/papas-corte-tradicional-simplot-x-1-1-kg/art_10431/,"Papas Corte Tradicional Simplot x 1,1 Kg.",premium,Congelados,no
arveja_la_300g,https://supermercado.laanonimaonline.com/congelados/papas-y-vegetales/arveja-supercongelada-la-anonima-x-300-gr/art_108/,Arveja Supercongelada La Anónima x 300 gr.,estándar,Congelados,no
arvejas_greenlife_350g,https://supermercado.laanonimaonline.com/congelados/papas-y-vegetales/vegetales/arvejas-congeladas-green-life-x-350-g/art_26479/,Arvejas Congeladas Green Life x 350 g.,estándar,Congelados,no
arvejas_granja_300g,https://supermercado.laanonimaonline.com/frutas-y-verduras/arvejas-congeladas-granja-del-sol-x-300-g/art_24485/,Arvejas Congeladas Granja Del Sol x 300 g.,estándar,Congelados,no
mix_primavera_la_400g,https://supermercado.laanonimaonline.com/frutas-y-verduras/mix-primavera-super-la-anonima-x-400-gr/art_109/,Mix Primavera Súper La Anónima x 400 gr.,estándar,Congelados,no
papas_smiles_mccain_700g,https://supermercado.laanonimaonline.com/congelados/papas-y-vegetales/papas-smiles-mc-cain-x-700-g/art_26741/,Papas Smiles Mc Cain x 700 g.,premium,Congelados,no
nuggets_artico_300g,https://supermercado.laanonimaonline.com/congelados/nuggets-de-pollo-crocantes-artico-x-300-g/art_15089/,Nuggets de Pollo Crocantes Artico x 300 g.,estándar,Congelados,no
nuggets_sadia_300g,https://supermercado.laanonimaonline.com/congelados/nuggets-de-pollo-crocantes-sadia-x-300-g/art_18497/,Nuggets de Pollo Crocantes Sadia x 300 g.,premium,Congelados,no
bocaditos_sadia_300g,https://supermercado.laanonimaonline.com/congelados/milanesas-y-rebozados/pollo/bocaditos-crunchy-chicken-sadia-x-300-g/art_29092/,Bocaditos Crunchy Chicken Sadia x 300 g.,premium,Congelados,no
hamb_paty_4u_288g,https://supermercado.laanonimaonline.com/congelados/hamburguesas/vacuna/hamburguesa-carne-vacuna-paty-x-4-un-288-g/art_13328/,Hamburguesa Carne Vacuna Paty x 4 un. 288 g.,premium,Congelados,no
hamb_la_4u_320g,https://supermercado.laanonimaonline.com/congelados/hamburguesas/hamburguesa-de-carne-vacuna-x-4-un-la-anonima-x-320-gr/art_956/,Hamburguesa de Carne Vacuna x 4 un. La Anónima x 320 gr.,estándar,Congelados,no
hamb_swift_4u_276g,https://supermercado.laanonimaonline.com/congelados/hamburguesas/medallones-de-carne-vacuna-swift-x-4-un-276-gr/art_2529/,Medallones de Carne Vacuna Swift x 4 un. 276 gr.,estándar,Congelados,no
hamb_swift_12u_828g,https://supermercado.laanonimaonline.com/congelados/hamburguesas/vacuna/medallones-de-carne-vacuna-x-12-un-swift-x-828-gr/art_3271/,Medallones de Carne Vacuna x 12 un. Swift x 828 gr.,estándar,Congelados,no
filet_merluza_romana_artico_500g,https://supermercado.laanonimaonline.com/congelados/n1_296/pma/pag/1/,Congelados,estándar,Congelados,no
pizza_el_noble_515g,https://supermercado.laanonimaonline.com/congelados/pizza-de-muzzarella-el-noble-x-515-g/art_28608/,Pizza de Muzzarella El Noble x 515 g.,premium,Congelados,no
pizza_pietro_470g,https://supermercado.laanonimaonline.com/congelados/empanadas-pizzas-y-tartas/pizza-con-mozzarella-pietro-x-470-g/art_26103/,Pizza con Mozzarella Pietro x 470 g.,estándar,Congelados,no
pizza_sibarita_2un_940g,https://supermercado.laanonimaonline.com/congelados/empanadas-pizzas-y-tartas/pizza-a-la-piedra-con-mozzarella-congela-x-2-un-sibarita-x-940-g/art_28930/,Pizza a la Piedra con Mozzarella Congela x 2 Un. Sibarita x 940 g.,premium,Congelados,no
papa_bolsita_elegida_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras/papa-bolsita-elegida-kg/art_3306/,Papa Bolsita Elegida (Kg),estándar,Frutas y Verduras,si
cebolla_blanca_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras/cebolla-blanca-kg/art_3312/,Cebolla Blanca (Kg),estándar,Frutas y Verduras,si
cebolla_roja_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/cebolla-roja-kg/art_3302/,Cebolla Roja (Kg),estándar,Frutas y Verduras,si
cebolla_verdeo_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras/cebolla-verdeo-kg/art_2379/,Cebolla Verdeo (Kg),estándar,Frutas y Verduras,no
tomate_perita_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-y-verduras/tomate-redondo-kg/art_2390/,Tomate Redondo (Kg),estándar,Frutas y Verduras,no
lechuga_unidad,https://supermercado.laanonimaonline.com/frutas-y-verduras/lechuga-x-unidad/art_1433/,Lechuga x unidad,estándar,Frutas y Verduras,si
lechuga_hidroponica_unidad,https://supermercado.laanonimaonline.com/frutas-y-verduras/lechuga-hidroponica-x-unidad/art_536/,Lechuga Hidropónica x unidad,estándar,Frutas y Verduras,no
lechuga_mantecosa_envasada_200g,https://supermercado.laanonimaonline.com/frutas-y-verduras/lechuga-mantecosa-envasada-x-200-gr/art_3332/,Lechuga Mantecosa Envasada x 200 gr,estándar,Frutas y Verduras,no
lechuga_capuchina_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras/lechuga-capuchina-kg/art_2383/,Lechuga Capuchina (Kg),estándar,Frutas y Verduras,no
pepino_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/pepino-kg/art_2397/,Mango (Kg),estándar,Frutas y Verduras,no
manzana_grany_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/manzana-grany-elegida-kg/art_2398/,Manzana Grany Elegida (Kg),estándar,Frutas y Verduras,si
limon_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/limon-kg/art_2395/,Limón (Kg),estándar,Frutas y Verduras,si
pera_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/pera-kg/art_2400/,Melón (Kg),estándar,Frutas y Verduras,si
pomelo_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/pomelo-kg/art_2405/,Pomelo (Kg),estándar,Frutas y Verduras,no
uvas_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/uvas-kg/art_2406/,Uvas (Kg),estándar,Frutas y Verduras,no
morrón_colorado_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/morron-colorado-kg/art_2372/,Morrón Colorado (Kg),estándar,Frutas y Verduras,no
morrón_variedades_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/morron-variedades-kg/art_3299/,Morrón Variedades (Kg),estándar,Frutas y Verduras,no
brocoli_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/brocoli-kg/art_2394/,Frutilla (Kg),estándar,Frutas y Verduras,no
coliflor_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/coliflor-kg/art_2404/,Pera (Kg),estándar,Frutas y Verduras,no
remolacha_sin_hoja_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/remolacha-s-hoja-kg/art_2403/,Palta (Kg),estándar,Frutas y Verduras,no
zapallo_anco_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/zapallo-anco-kg/art_60/,Zapallo Anco (Kg),estándar,Frutas y Verduras,si
zapallito_redondo_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/zapallito-redondo-kg/art_2392/,Zapallito Redondo (Kg),estándar,Frutas y Verduras,no
zapallito_largo_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/zapallito-largo-kg/art_2396/,Mandarina (Kg),estándar,Frutas y Verduras,no
batata_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras/verduras-frescas/batata-kg/art_2375/,Batata (Kg),estándar,Frutas y Verduras,no
ajo_bolsita_kg,https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras/ajo-en-bolsita-kg/art_55/,Ajo En Bolsita (Kg),estándar,Frutas y Verduras,no
perejil_atado_un,https://supermercado.laanonimaonline.com/frutas-y-verduras/perejil-x-atado-x-1-un/art_26855/,Perejil X Atado x 1 Un.,estándar,Frutas y Verduras,no
lechuga_francesa_envasada_250g,https://supermercado.laanonimaonline.com/frutas-y-verduras/lechuga-francesa-envasada-x-250-gr/art_3334/,Huevo Color Estuche Plástico x 6 un.,estándar,Frutas y Verduras,no
shampoo_dove_hidratacion_400cc,https://supermercado.laanonimaonline.com/perfumeria/cuidado-cabello/shampoo/shampoo-hidratacion-intensa-dove-x-400-cc/art_5657/,Shampoo Hidratación Intensa Dove x 400 cc.,premium,Higiene y perfumería,no
shampoo_pantene_hidratacion_400cc,https://supermercado.laanonimaonline.com/shampoo-hidrataci-1n-pantene-x-400-cc/art_17829/,Shampoo Hidratación Pantene x 400 cc.,premium,Higiene y perfumería,no
shampoo_elvive_color_400cc,https://supermercado.laanonimaonline.com/shampoo-color-vive-elvive-x-400-cc/art_19330/,Shampoo Color Vive Elvive x 400 cc.,premium,Higiene y perfumería,no
acond_dove_reconstruccion_400cc,https://supermercado.laanonimaonline.com/perfumeria/cuidado-cabello/acondicionador/acondicionador-reconstruccion-completa-dove-x-400-cc/art_2467/,Acondicionador Reconstrucción Completa Dove x 400 cc.,premium,Higiene y perfumería,no
