category,item,monthly_qty_value,monthly_qty_unit,preferred_keywords,fallback_keywords,min_pack_size,notes
Panadería,Pan fresco,6,kg,"pan fresco","lactal;salvado",0.5,"Prorrateo semanal; cantidad ajustable por AE"
Lácteos,Leche líquida,9,l,"leche entera","leche descremada;leche en polvo",1,"Incluye en polvo reconstituida; cantidad ajustable por AE"
Carnes,Carne vacuna,5,kg,"carne vacuna","nalga;paleta;picada",0.5,"Prorrateo entre cortes; cantidad ajustable por AE"
Carnes,Pollo,2,kg,"pollo entero","suprema;muslo",1,"Cantidad ajustable por AE"
Huevos,Huevo,30,unidad,"huevo","huevos grandes",6,"1 por día; cantidad ajustable por AE"
Verduras,Papa,4,kg,"papa","patata",1,"Cantidad ajustable por AE"
Verduras,Tomate,2,kg,"tomate fresco","tomate enlatado",0.5,"Puede ser fresco o enlatado; cantidad ajustable por AE"
Frutas,Manzana,3,kg,"manzana","manzana roja;verde",1,"Cantidad ajustable por AE"
Fideos,Fideos secos,2,kg,"fideos secos","tallarines;spaghetti",0.5,"Cantidad ajustable por AE"
Arroz,Arroz,2,kg,"arroz","arroz largo fino",0.5,"Cantidad ajustable por AE"
Legumbres,Lentejas,1,kg,"lentejas","porotos;garbanzos",0.5,"Alternable con otras legumbres; cantidad ajustable por AE"
Azúcar,Azúcar,1,kg,"azúcar","azúcar común",0.5,"Cantidad ajustable por AE"
Aceite,Aceite mezcla/girasol,1.5,l,"aceite mezcla;girasol","aceite maíz;soja",0.5,"Cantidad ajustable por AE"
Otros,Sal fina,0.2,kg,"sal fina","sal gruesa",0.2,"Prorrateo anual; cantidad ajustable por AE"
Otros,Té,0.1,kg,"té","te en saquitos",0.05,"Prorrateo mensual; cantidad ajustable por AE"
Otros,Yerba mate,1,kg,"yerba mate","yerba",0.5,"Cantidad ajustable por AE"
